clip,frames,dur_s,jl_viol,jl_viol_deg,jl_max_range_pct,jl_atlim_pct,jl_worst_joint,jl_worst_joint_atlim_pct,jl_worst_joint_range_pct,slip_foot_max_cm,slip_foot_p95_cm,slip_foot_time_s,contact_foot_pct,slip_hand_max_cm,slip_hand_p95_cm,slip_hand_time_s,contact_hand_pct,grnd_pen_plant_cm,grnd_pen_plant_pct,grnd_pen_any_cm,grnd_pen_any_pct,foot_float_max_cm,foot_float_mean_cm,coll_pct,peak_pen_cm
kneelingFall_02,490,4.0833,0,0.0000,85.4522,32.8571,RIGHT_ANKLE_X,32.8571,47.3127,0.8981,0.2528,0.0000,59.1837,0.0000,0.0000,0.0000,0.0000,2.4640,16.5517,16.0111,100.0000,0.4383,0.0213,34.0816,1.5410
kneelingFall_03,587,4.8917,0,0.0000,91.9646,56.3884,RIGHT_KNEE_Y,56.3884,91.9646,4.7687,1.9768,0.8250,99.1482,0.0000,0.0000,0.0000,0.0000,0.9450,9.0529,16.9528,72.7428,0.1123,0.0155,61.8399,1.3973
luigi_standProne_03,802,6.6833,0,0.0000,89.2355,56.3591,LEFT_WRIST_Z,50.0000,74.5102,3.8759,1.3885,0.2500,50.1247,3.7117,3.7102,0.9333,13.9651,0.6203,13.0027,10.0918,25.6858,1.2318,0.3524,7.9800,2.6319
luigi_standSupine_08,1163,9.6917,0,0.0000,97.8008,84.0069,NECK_Y,60.4471,49.8216,4.2765,0.8901,0.1333,33.3620,1.0511,0.7981,0.0167,16.6810,0.7960,2.1390,14.0363,67.0679,1.1539,0.4396,16.1651,2.1993
shovel_fronthard_02,3835,31.9583,0,0.0000,65.3545,78.2008,LEFT_GRIPPER_Z,77.8357,49.4218,2.1469,0.5611,0.3750,91.4472,0.0000,0.0000,0.0000,0.0000,2.2626,3.2784,3.7037,11.6819,1.4411,0.2598,0.0000,0.0000
shovel_leftbucket_02,2084,17.3667,0,0.0000,86.2526,22.5528,RIGHT_SHOULDER_Z,10.5086,86.2526,2.5949,0.9706,0.6833,82.1497,0.0000,0.0000,0.0000,0.0000,1.5851,15.2945,3.1924,41.6507,1.8686,0.3743,0.0000,0.0000
shovel_lefthard_01,3893,32.4417,0,0.0000,62.5467,5.5998,LEFT_ANKLE_X,3.2623,47.8113,2.9311,0.3761,0.3833,96.6350,0.0000,0.0000,0.0000,0.0000,2.8005,2.9045,2.9707,8.8364,0.4272,0.0848,0.0000,0.0000
shovel_rightbucket_01,4323,36.0250,0,0.0000,89.5702,25.8385,RIGHT_GRIPPER_Z,19.1071,89.5702,3.3266,0.7430,0.3667,89.6831,0.0000,0.0000,0.0000,0.0000,1.2867,4.7505,2.2454,18.3437,1.8313,0.2145,0.0000,0.0000
shovel_righthard_01,3927,32.7250,0,0.0000,81.8272,28.6733,RIGHT_WRIST_X,14.8205,22.7714,2.8409,0.4956,0.2833,94.3468,0.0000,0.0000,0.0000,0.0000,1.9438,5.0340,2.7578,14.0056,0.8103,0.1208,0.0000,0.0000
standupFromKneeling_01,611,5.0917,0,0.0000,76.9498,100.0000,LEFT_SHOULDER_Z,88.3797,23.5227,1.0643,0.7493,0.0167,47.9542,0.1991,0.1736,0.0000,10.4746,7.6756,39.0052,7.7601,71.0311,1.8281,0.8370,6.2193,0.1238
standupFromKneeling_02,623,5.1917,0,0.0000,82.2561,28.8925,LEFT_WRIST_X,28.8925,7.3567,2.0993,1.0908,0.3917,95.8266,0.0000,0.0000,0.0000,0.0000,0.9871,33.0798,1.9564,47.3515,0.9734,0.2705,63.4029,1.4022
standupKnees_02,562,4.6833,0,0.0000,90.8981,27.0463,LEFT_GRIPPER_Z,25.4448,40.9449,2.5954,2.5663,0.5917,50.3559,0.0000,0.0000,0.0000,0.0000,1.5746,3.8922,6.8546,34.8754,2.2523,0.3776,5.5160,2.3809
standupSquatCrouch_01,608,5.0667,0,0.0000,100.0000,100.0000,LEFT_SHOULDER_Z,70.2303,0.7909,2.6009,2.3489,0.9917,84.5395,0.0000,0.0000,0.0000,0.0000,1.6160,24.6914,1.6172,39.6382,4.9067,0.4990,0.0000,0.0000
standup_01,1159,9.6583,0,0.0000,87.5433,39.8619,NECK_Y,23.4685,53.2767,1.2851,1.1670,0.1833,19.9310,3.8946,2.6445,0.9167,42.0190,1.2372,38.4817,11.4566,51.8550,1.5773,0.5751,19.0682,0.6580
standup_02,1153,9.6083,0,0.0000,97.1049,38.4215,NECK_Y,38.4215,49.7324,1.0342,0.7300,0.0083,17.2593,5.5083,2.3904,1.2333,45.2732,0.2826,0.0000,11.2409,18.3001,0.4318,0.1684,0.0000,0.0000
standup_natural_01,658,5.4833,0,0.0000,97.1955,84.6505,NECK_Y,48.9362,67.9839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3056,62.6140,0.0000,0.0000,3.0395,0.2481
standup_natural_02,1087,9.0583,0,0.0000,100.0000,61.0856,NECK_Y,47.3781,69.5597,2.9982,2.0273,1.1333,15.7314,7.5235,4.8255,0.6750,13.2475,3.3241,43.8127,10.9700,71.5731,0.5453,0.1203,3.7718,0.5307
standup_side_04,1519,12.6583,0,0.0000,96.9671,56.4187,NECK_Y,48.5846,67.7310,1.6178,1.5544,0.3083,25.4115,1.8800,1.0279,0.1000,13.1007,3.6846,5.3391,15.3650,28.2423,2.3214,0.1190,3.8183,1.8567
standup_side_05,1323,11.0250,0,0.0000,100.0000,85.2608,NECK_Y,61.8292,69.1415,4.4325,3.7420,0.3583,25.1701,1.4304,1.1499,0.1583,15.4951,1.9927,10.2190,18.1986,42.5548,0.4637,0.0501,9.9017,1.9913
standup_slideHandsBack_03,884,7.3667,0,0.0000,100.0000,86.8778,NECK_Y,62.5566,65.8015,1.3694,1.3677,0.0667,0.9050,2.1436,1.6989,0.2250,12.1041,3.3216,100.0000,8.2286,62.2172,0.0000,0.0000,0.0000,0.0000
